store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0085,M,132.99,181.99,180,4,360,360,360,383,698,928,1030
STORE_0086,M,0.0,500.0,120,3,376,376,376,400,729,968,1075
STORE_0087,M,338.31,98.26,138,5,734,734,734,780,1422,1889,2097
STORE_0088,M,24.89,46.43,144,5,502,502,502,533,972,1292,1434
STORE_0089,M,258.73,309.84,129,3,173,173,173,184,334,445,493
STORE_0090,M,185.88,89.34,152,5,264,264,264,281,511,679,754
STORE_0091,M,106.89,0.0,161,3,147,147,147,157,285,379,421
STORE_0092,M,500.0,265.01,137,4,491,491,491,521,950,1263,1402
STORE_0093,M,102.67,156.24,137,5,287,287,287,305,555,738,819
STORE_0094,M,314.39,296.23,177,4,408,408,408,434,791,1051,1167
STORE_0095,M,5.43,490.66,178,5,144,144,144,153,278,370,411
STORE_0096,G,279.16,442.84,217,5,1461,1461,1461,1461,2557,3739,4504
STORE_0097,G,0.0,219.82,223,6,538,538,538,538,942,1378,1660
STORE_0098,G,161.1,257.31,212,6,700,700,700,700,1224,1790,2157
STORE_0099,G,500.0,500.0,230,6,699,699,699,699,1224,1790,2156
STORE_0100,G,69.15,126.52,206,6,826,826,826,826,1446,2114,2547
