store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0037,P,42.42,394.65,98,2,103,103,103,128,210,245,254
STORE_0038,P,398.11,284.8,70,2,62,62,62,77,126,147,152
STORE_0039,P,210.55,178.47,82,1,107,107,107,133,218,254,264
STORE_0040,P,269.06,336.76,79,3,80,80,80,100,164,191,198
STORE_0041,P,162.11,43.73,88,1,68,68,68,85,140,163,169
STORE_0042,P,106.27,464.61,103,3,104,104,104,130,212,247,256
STORE_0043,P,145.1,357.34,84,1,136,136,136,170,279,325,337
STORE_0044,P,421.35,265.87,93,3,131,131,131,163,267,311,323
STORE_0045,P,171.57,409.14,98,3,89,89,89,111,181,211,219
STORE_0046,P,261.52,123.84,85,2,72,72,72,91,148,172,179
STORE_0047,P,499.5,50.53,89,3,98,98,98,123,201,234,243
STORE_0048,P,79.65,179.22,113,1,65,65,65,81,133,155,160
STORE_0049,P,435.6,40.76,93,3,73,73,73,91,149,173,180
STORE_0050,P,380.4,270.68,92,3,143,143,143,178,292,340,353
STORE_0051,P,21.97,194.29,77,3,78,78,78,98,160,186,193
STORE_0052,P,432.08,227.58,76,2,75,75,75,93,153,178,185
STORE_0053,P,450.52,147.88,88,3,89,89,89,111,182,212,220
STORE_0054,P,359.66,302.22,98,1,54,54,54,67,110,129,133
STORE_0055,P,447.07,426.24,89,1,144,144,144,179,293,342,355
STORE_0056,P,77.96,430.57,98,3,142,142,142,178,290,338,351
STORE_0057,P,19.05,7.69,96,2,86,86,86,108,177,206,214
STORE_0058,P,473.91,216.67,85,2,117,117,117,146,239,278,289
STORE_0059,P,479.75,5.99,97,2,84,84,84,105,172,200,208
STORE_0060,P,148.47,490.82,86,3,52,52,52,65,107,125,129
STORE_0061,P,162.58,180.89,85,2,125,125,125,156,256,298,309
STORE_0062,P,186.53,135.26,84,3,87,87,87,109,178,208,216
STORE_0063,P,403.81,126.65,85,1,72,72,72,89,146,170,177
STORE_0064,P,98.57,39.65,103,3,78,78,78,97,159,185,192
STORE_0065,P,496.09,384.66,94,2,147,147,147,184,301,351,364
STORE_0066,P,201.73,208.65,99,2,104,104,104,130,212,247,257
STORE_0067,P,183.58,23.61,113,3,141,141,141,176,288,335,348
STORE_0068,P,46.28,473.38,89,1,142,142,142,177,289,337,350
STORE_0069,P,183.2,482.6,109,1,145,145,145,181,296,344,357
STORE_0070,P,252.95,49.88,73,1,52,52,52,65,107,124,129
STORE_0071,M,337.1,77.81,155,5,574,574,574,610,1112,1478,1641
STORE_0072,M,129.26,465.33,158,4,280,280,280,297,542,720,799
STORE_0073,M,181.92,437.97,159,5,641,641,641,681,1241,1650,1831
STORE_0074,M,90.22,219.75,159,3,561,561,561,597,1087,1445,1604
STORE_0075,M,500.0,51.09,131,3,565,565,565,601,1095,1455,1615
STORE_0076,M,500.0,365.1,150,5,490,490,490,521,950,1262,1401
STORE_0077,M,61.58,130.99,131,3,717,717,717,762,1389,1846,2049
STORE_0078,M,46.65,53.78,159,3,640,640,640,681,1241,1649,1830
STORE_0079,M,500.0,260.79,146,4,557,557,557,592,1079,1435,1592
STORE_0080,M,365.6,270.68,158,5,381,381,381,405,737,980,1088
STORE_0081,M,411.87,180.5,150,3,316,316,316,336,613,814,904
STORE_0082,M,410.27,500.0,151,5,387,387,387,412,750,997,1106
STORE_0083,M,458.11,412.0,148,3,284,284,284,302,549,730,811
STORE_0084,M,431.65,500.0,127,4,363,363,363,386,704,935,1038
STORE_0085,M,500.0,243.64,120,4,609,609,609,647,1180,1568,1740
STORE_0086,M,17.47,366.26,140,3,644,644,644,684,1247,1657,1840
STORE_0087,M,216.81,367.2,161,4,200,200,200,213,388,515,572
STORE_0088,M,308.4,80.42,144,5,131,131,131,139,254,338,375
STORE_0089,M,494.23,382.27,132,4,277,277,277,295,537,714,793
STORE_0090,M,370.0,156.3,120,3,160,160,160,170,310,412,458
STORE_0091,M,282.12,459.22,130,5,302,302,302,321,584,776,862
STORE_0092,M,43.52,267.89,180,4,383,383,383,407,741,985,1093
STORE_0093,M,173.7,493.6,164,4,190,190,190,202,368,489,543
STORE_0094,M,0.0,150.29,154,3,187,187,187,199,363,483,536
STORE_0095,M,231.62,99.01,151,4,335,335,335,356,650,863,958
STORE_0096,G,486.31,441.79,205,6,1405,1405,1405,1405,2459,3596,4332
STORE_0097,G,212.56,237.64,201,6,1263,1263,1263,1263,2211,3233,3895
STORE_0098,G,293.51,125.79,214,5,602,602,602,602,1053,1540,1855
STORE_0099,G,20.13,232.97,203,5,1068,1068,1068,1068,1868,2732,3291
STORE_0100,G,275.02,500.0,222,5,618,618,618,618,1081,1581,1905
