store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0059,P,271.27,295.45,85,3,147,147,147,184,300,350,363
STORE_0060,P,232.32,482.41,91,1,141,141,141,176,288,336,349
STORE_0061,P,187.84,201.09,88,3,125,125,125,156,256,298,309
STORE_0062,P,499.41,332.06,83,2,136,136,136,170,277,323,336
STORE_0063,P,445.89,106.74,60,1,79,79,79,98,161,187,195
STORE_0064,P,139.93,238.37,80,2,86,86,86,108,176,205,213
STORE_0065,P,267.33,70.57,111,2,99,99,99,124,203,236,245
STORE_0066,P,263.96,376.58,69,1,54,54,54,68,111,130,135
STORE_0067,P,352.45,220.67,114,2,57,57,57,72,117,137,142
STORE_0068,P,322.61,326.78,115,1,62,62,62,77,126,147,153
STORE_0069,P,466.82,125.21,91,3,103,103,103,129,211,245,255
STORE_0070,P,56.83,393.3,103,3,64,64,64,80,130,152,157
STORE_0071,M,361.88,437.74,142,5,678,678,678,721,1313,1746,1938
STORE_0072,M,326.54,347.81,120,4,392,392,392,417,760,1010,1122
STORE_0073,M,106.52,149.84,171,4,671,671,671,713,1299,1726,1916
STORE_0074,M,226.27,234.08,180,4,676,676,676,719,1310,1741,1932
STORE_0075,M,328.88,391.39,123,4,177,177,177,188,343,456,506
STORE_0076,M,95.11,91.44,138,5,245,245,245,260,474,630,700
STORE_0077,M,64.03,81.85,155,3,210,210,210,223,407,541,600
STORE_0078,M,170.85,160.37,162,4,244,244,244,260,473,629,698
STORE_0079,M,500.0,99.06,153,5,490,490,490,521,949,1261,1400
STORE_0080,M,323.15,240.89,158,5,104,104,104,111,202,268,297
STORE_0081,M,0.0,252.15,151,5,457,457,457,485,884,1175,1305
STORE_0082,M,439.55,32.8,168,3,575,575,575,611,1114,1480,1643
STORE_0083,M,430.36,296.01,144,5,224,224,224,238,433,576,639
STORE_0084,M,177.79,500.0,135,3,472,472,472,502,915,1216,1350
STORE_0085,M,172.17,152.29,155,4,727,727,727,773,1408,1871,2077
STORE_0086,M,0.0,199.21,157,5,723,723,723,769,1401,1862,2067
STORE_0087,M,249.28,500.0,151,4,696,696,696,740,1348,1791,1988
STORE_0088,M,378.31,347.89,120,3,319,319,319,339,617,820,911
STORE_0089,M,0.0,314.74,149,5,155,155,155,164,299,398,442
STORE_0090,M,304.11,338.62,157,5,447,447,447,475,865,1150,1276
STORE_0091,M,0.0,262.41,162,5,608,608,608,647,1179,1566,1739
STORE_0092,M,0.0,25.56,152,5,696,696,696,739,1347,1791,1988
STORE_0093,M,165.13,57.85,161,3,378,378,378,402,732,973,1080
STORE_0094,M,65.38,236.52,174,3,369,369,369,393,716,951,1056
STORE_0095,M,478.89,59.48,140,5,486,486,486,517,942,1252,1390
STORE_0096,G,316.6,0.0,226,6,1018,1018,1018,1018,1781,2605,3138
STORE_0097,G,388.25,452.62,189,5,1466,1466,1466,1466,2565,3750,4518
STORE_0098,G,500.0,217.26,229,5,1224,1224,1224,1224,2142,3132,3773
STORE_0099,G,47.11,379.98,191,6,538,538,538,538,942,1377,1659
STORE_0100,G,176.12,391.98,213,6,551,551,551,551,965,1411,1700
