store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0063,P,162.68,34.97,91,1,112,112,112,140,228,266,276
STORE_0064,P,388.47,140.15,98,2,84,84,84,105,172,201,208
STORE_0065,P,234.22,215.07,87,3,102,102,102,128,209,244,253
STORE_0066,P,36.49,498.98,78,2,139,139,139,174,284,331,343
STORE_0067,P,45.5,191.37,63,3,147,147,147,183,300,349,363
STORE_0068,P,444.56,487.83,87,1,59,59,59,74,121,142,147
STORE_0069,P,29.36,376.49,103,1,75,75,75,94,154,179,186
STORE_0070,P,355.36,439.4,82,2,133,133,133,167,272,317,329
STORE_0071,M,167.03,0.0,127,3,704,704,704,749,1364,1813,2012
STORE_0072,M,400.47,434.46,135,3,339,339,339,360,656,872,968
STORE_0073,M,500.0,9.31,180,5,253,253,253,269,490,651,722
STORE_0074,M,0.0,354.13,169,4,202,202,202,214,391,519,576
STORE_0075,M,407.51,500.0,136,4,604,604,604,642,1170,1555,1726
STORE_0076,M,467.29,60.15,162,3,616,616,616,655,1193,1586,1760
STORE_0077,M,50.73,314.31,146,3,594,594,594,632,1151,1530,1698
STORE_0078,M,500.0,0.0,130,3,685,685,685,728,1326,1762,1956
STORE_0079,M,500.0,30.6,167,4,234,234,234,249,454,603,669
STORE_0080,M,142.24,230.57,151,3,675,675,675,717,1307,1737,1929
STORE_0081,M,184.06,70.72,144,5,675,675,675,718,1308,1739,1930
STORE_0082,M,239.42,230.33,170,4,636,636,636,676,1232,1637,1817
STORE_0083,M,266.33,337.95,171,3,292,292,292,311,566,753,836
STORE_0084,M,0.0,373.4,172,4,621,621,621,660,1202,1598,1774
STORE_0085,M,483.7,227.42,144,4,494,494,494,525,957,1272,1411
STORE_0086,M,431.93,255.49,147,4,239,239,239,255,464,617,684
STORE_0087,M,117.57,0.0,145,3,348,348,348,370,674,896,994
STORE_0088,M,82.09,15.44,137,5,274,274,274,292,531,706,784
STORE_0089,M,431.5,217.41,159,4,697,697,697,741,1351,1795,1993
STORE_0090,M,325.94,128.3,145,3,130,130,130,138,252,335,372
STORE_0091,M,318.73,3.85,154,5,168,168,168,178,325,432,479
STORE_0092,M,171.31,0.0,121,5,503,503,503,535,975,1295,1438
STORE_0093,M,229.84,218.49,136,3,642,642,642,682,1243,1653,1834
STORE_0094,M,386.67,234.25,121,5,191,191,191,203,370,492,546
STORE_0095,M,255.67,472.64,166,3,591,591,591,628,1145,1521,1689
STORE_0096,G,319.48,303.08,223,5,1056,1056,1056,1056,1848,2703,3256
STORE_0097,G,381.74,228.68,224,6,1276,1276,1276,1276,2234,3266,3935
STORE_0098,G,198.18,175.05,210,5,1160,1160,1160,1160,2031,2969,3577
STORE_0099,G,452.28,341.26,199,6,1462,1462,1462,1462,2559,3741,4507
STORE_0100,G,469.66,172.51,203,6,780,780,780,780,1365,1996,2405
