store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0087,M,490.46,144.44,141,4,519,519,519,551,1005,1335,1482
STORE_0088,M,224.14,73.02,123,5,457,457,457,485,884,1175,1305
STORE_0089,M,500.0,177.23,151,5,138,138,138,146,266,354,393
STORE_0090,M,67.62,285.35,153,4,660,660,660,702,1279,1700,1887
STORE_0091,M,189.63,112.85,157,5,378,378,378,402,733,974,1081
STORE_0092,M,68.72,48.82,155,3,408,408,408,434,790,1050,1166
STORE_0093,M,188.94,241.55,130,4,560,560,560,596,1085,1443,1601
STORE_0094,M,242.88,471.44,144,5,593,593,593,630,1148,1526,1694
STORE_0095,M,146.45,126.11,180,5,256,256,256,273,497,660,733
STORE_0096,G,6.04,0.0,212,6,987,987,987,987,1726,2524,3041
STORE_0097,G,345.98,0.0,209,5,713,713,713,713,1247,1824,2197
STORE_0098,G,453.18,155.14,195,6,952,952,952,952,1666,2437,2936
STORE_0099,G,375.2,131.83,180,6,873,873,873,873,1527,2233,2691
STORE_0100,G,0.0,223.98,208,6,739,739,739,739,1293,1891,2278
