store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0036,P,418.53,449.46,91,1,128,128,128,159,261,304,315
STORE_0037,P,370.94,405.46,73,2,129,129,129,161,264,307,319
STORE_0038,P,229.27,154.75,99,3,62,62,62,78,127,148,154
STORE_0039,P,286.11,65.48,95,3,116,116,116,145,237,276,287
STORE_0040,P,366.7,449.79,115,2,137,137,137,171,279,326,338
STORE_0041,P,391.0,235.19,78,3,87,87,87,108,177,206,214
STORE_0042,P,307.25,79.14,120,3,72,72,72,90,147,171,178
STORE_0043,P,241.22,246.76,94,1,60,60,60,75,122,142,148
STORE_0044,P,128.63,265.44,60,3,57,57,57,71,116,136,141
STORE_0045,P,390.95,218.6,75,3,64,64,64,80,132,153,159
STORE_0046,P,282.0,177.0,105,1,121,121,121,151,247,288,299
STORE_0047,P,414.34,333.77,94,3,125,125,125,156,255,297,309
STORE_0048,P,170.77,149.5,82,1,122,122,122,153,249,291,302
STORE_0049,P,312.21,312.08,110,1,85,85,85,106,174,202,210
STORE_0050,P,129.93,329.82,77,3,86,86,86,107,175,204,212
STORE_0051,P,290.11,317.66,84,3,135,135,135,168,275,321,333
STORE_0052,P,354.84,170.44,92,2,138,138,138,172,282,328,341
STORE_0053,P,114.09,151.15,94,1,98,98,98,122,200,233,242
STORE_0054,P,408.41,32.27,90,3,108,108,108,135,221,258,267
STORE_0055,P,194.92,369.61,90,3,56,56,56,69,114,132,137
STORE_0056,P,109.57,184.67,109,2,101,101,101,126,206,240,250
STORE_0057,P,92.52,191.34,107,3,88,88,88,110,179,209,217
STORE_0058,P,75.19,469.63,113,3,105,105,105,132,215,251,260
STORE_0059,P,16.93,23.38,66,3,56,56,56,70,114,133,138
STORE_0060,P,358.91,337.94,75,3,113,113,113,141,230,268,278
STORE_0061,P,108.57,361.3,81,2,86,86,86,107,175,204,212
STORE_0062,P,421.62,220.83,65,1,75,75,75,93,153,178,185
STORE_0063,P,385.09,424.23,98,3,138,138,138,172,281,328,340
STORE_0064,P,95.1,253.46,104,1,79,79,79,99,161,188,195
STORE_0065,P,206.31,350.5,105,2,55,55,55,69,112,131,136
STORE_0066,P,219.62,338.94,108,1,100,100,100,124,204,237,246
STORE_0067,P,230.61,206.31,65,2,137,137,137,172,281,327,340
STORE_0068,P,462.25,89.88,84,3,85,85,85,106,174,203,211
STORE_0069,P,30.98,302.67,85,1,71,71,71,88,144,168,175
STORE_0070,P,204.68,430.98,91,2,110,110,110,137,224,261,271
STORE_0071,M,157.91,139.97,125,4,278,278,278,296,539,717,796
STORE_0072,M,178.68,200.66,132,3,246,246,246,261,476,633,703
STORE_0073,M,127.03,114.96,163,5,656,656,656,697,1270,1688,1874
STORE_0074,M,223.84,210.51,136,4,625,625,625,664,1211,1609,1786
STORE_0075,M,262.38,246.31,141,5,517,517,517,549,1001,1331,1477
STORE_0076,M,196.44,214.5,154,3,204,204,204,217,396,526,584
STORE_0077,M,219.07,449.68,129,3,409,409,409,435,792,1053,1169
STORE_0078,M,251.51,0.0,143,3,326,326,326,347,632,840,932
STORE_0079,M,70.62,500.0,154,3,198,198,198,211,384,510,566
STORE_0080,M,444.79,496.72,153,5,628,628,628,667,1216,1616,1794
STORE_0081,M,336.59,218.36,170,3,424,424,424,451,822,1093,1213
STORE_0082,M,343.84,423.89,153,4,216,216,216,229,418,555,616
STORE_0083,M,232.32,205.61,168,3,397,397,397,422,768,1021,1134
STORE_0084,M,95.57,134.42,140,4,375,375,375,398,725,964,1070
STORE_0085,M,216.81,51.28,154,5,107,107,107,114,207,276,306
STORE_0086,M,354.83,138.71,157,3,160,160,160,170,310,412,458
STORE_0087,M,474.55,160.8,145,3,184,184,184,195,356,473,525
STORE_0088,M,153.95,237.53,132,5,270,270,270,287,522,694,771
STORE_0089,M,416.42,222.71,140,5,699,699,699,743,1353,1799,1997
STORE_0090,M,295.98,449.0,131,5,561,561,561,596,1087,1445,1603
STORE_0091,M,264.98,432.1,149,4,463,463,463,492,897,1192,1323
STORE_0092,M,285.51,324.34,152,3,609,609,609,647,1179,1568,1740
STORE_0093,M,0.0,10.28,161,3,369,369,369,392,715,950,1055
STORE_0094,M,186.93,144.88,123,4,715,715,715,760,1384,1840,2042
STORE_0095,M,387.41,317.09,152,3,576,576,576,612,1116,1483,1646
STORE_0096,G,470.86,234.68,201,6,1415,1415,1415,1415,2477,3621,4363
STORE_0097,G,64.19,0.0,209,6,1498,1498,1498,1498,2621,3833,4618
STORE_0098,G,264.91,126.31,231,6,1025,1025,1025,1025,1794,2623,3160
STORE_0099,G,259.72,80.93,204,6,867,867,867,867,1517,2218,2672
STORE_0100,G,403.58,360.71,203,5,531,531,531,531,930,1359,1638
