store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0078,M,365.18,275.42,152,4,367,367,367,390,711,944,1048
STORE_0079,M,94.03,206.42,134,3,199,199,199,211,385,512,568
STORE_0080,M,164.4,181.58,155,4,120,120,120,127,232,308,342
STORE_0081,M,369.14,262.9,174,5,203,203,203,216,393,522,580
STORE_0082,M,455.32,208.64,156,4,300,300,300,319,581,772,857
STORE_0083,M,56.03,488.67,150,5,333,333,333,354,645,857,951
STORE_0084,M,285.79,483.33,143,5,468,468,468,497,906,1204,1337
STORE_0085,M,13.58,379.84,146,4,420,420,420,447,814,1082,1201
STORE_0086,M,421.53,238.28,159,3,465,465,465,494,901,1197,1329
STORE_0087,M,345.41,191.59,147,4,703,703,703,748,1362,1811,2010
STORE_0088,M,159.53,149.17,159,3,216,216,216,229,418,555,617
STORE_0089,M,0.0,144.61,120,4,616,616,616,655,1193,1586,1761
STORE_0090,M,480.57,246.28,148,4,319,319,319,339,618,821,912
STORE_0091,M,374.65,0.0,167,5,159,159,159,169,308,409,454
STORE_0092,M,500.0,4.68,166,3,509,509,509,541,986,1311,1455
STORE_0093,M,0.0,174.18,143,5,202,202,202,215,391,520,577
STORE_0094,M,0.0,253.86,142,4,729,729,729,775,1413,1878,2085
STORE_0095,M,460.05,45.06,168,3,208,208,208,221,403,535,594
STORE_0096,G,6.33,497.87,232,6,1137,1137,1137,1137,1990,2910,3506
STORE_0097,G,263.18,132.56,222,6,847,847,847,847,1483,2168,2612
STORE_0098,G,154.0,106.96,235,6,1463,1463,1463,1463,2560,3743,4510
STORE_0099,G,381.17,175.97,216,5,622,622,622,622,1089,1593,1919
STORE_0100,G,177.97,249.6,219,5,1385,1385,1385,1385,2425,3545,4271
