store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0052,P,396.92,269.11,86,1,131,131,131,164,268,312,324
STORE_0053,P,84.62,379.64,66,3,71,71,71,89,146,170,177
STORE_0054,P,201.1,243.65,77,3,127,127,127,159,260,303,314
STORE_0055,P,366.16,325.45,82,3,143,143,143,178,292,340,353
STORE_0056,P,21.96,365.11,85,3,93,93,93,116,189,220,229
STORE_0057,P,262.95,146.76,87,1,69,69,69,86,140,163,170
STORE_0058,P,306.29,4.79,112,3,80,80,80,100,164,191,199
STORE_0059,P,394.26,203.88,88,1,77,77,77,96,157,183,189
STORE_0060,P,322.78,18.56,112,3,137,137,137,172,281,327,340
STORE_0061,P,40.35,411.53,105,2,105,105,105,132,215,251,260
STORE_0062,P,40.1,432.14,100,1,51,51,51,64,105,122,127
STORE_0063,P,33.98,31.9,98,3,93,93,93,116,190,221,230
STORE_0064,P,347.02,309.28,86,3,132,132,132,164,269,313,325
STORE_0065,P,492.23,223.36,93,1,54,54,54,67,110,128,133
STORE_0066,P,146.08,427.21,99,1,131,131,131,164,267,312,323
STORE_0067,P,434.08,149.9,79,3,65,65,65,81,133,155,161
STORE_0068,P,142.45,185.84,96,1,95,95,95,119,195,227,235
STORE_0069,P,250.21,60.0,108,2,86,86,86,107,175,204,212
STORE_0070,P,1.25,387.14,91,3,51,51,51,63,104,121,125
STORE_0071,M,99.75,398.65,138,3,250,250,250,265,484,643,714
STORE_0072,M,108.8,187.11,148,5,498,498,498,530,965,1283,1424
STORE_0073,M,23.69,0.0,159,4,708,708,708,753,1372,1823,2024
STORE_0074,M,77.02,450.89,160,4,608,608,608,646,1177,1565,1737
STORE_0075,M,366.52,487.14,136,5,606,606,606,645,1175,1561,1733
STORE_0076,M,256.16,204.35,124,4,312,312,312,332,605,804,893
STORE_0077,M,168.11,374.1,153,5,545,545,545,580,1057,1404,1559
STORE_0078,M,213.06,183.48,145,4,228,228,228,242,441,586,650
STORE_0079,M,246.51,121.59,151,3,632,632,632,671,1224,1626,1805
STORE_0080,M,261.26,500.0,152,5,310,310,310,329,600,798,886
STORE_0081,M,23.03,232.56,140,4,138,138,138,147,267,355,394
STORE_0082,M,430.82,356.05,158,3,324,324,324,345,628,834,926
STORE_0083,M,10.39,356.03,139,5,609,609,609,648,1180,1569,1741
STORE_0084,M,368.37,12.59,146,3,488,488,488,518,945,1256,1394
STORE_0085,M,253.8,378.17,138,3,672,672,672,714,1301,1730,1920
STORE_0086,M,415.99,363.34,162,4,344,344,344,366,666,886,983
STORE_0087,M,256.23,92.38,161,5,467,467,467,497,905,1203,1335
STORE_0088,M,336.62,382.83,159,5,150,150,150,159,290,386,428
STORE_0089,M,455.91,83.57,149,3,103,103,103,110,200,265,294
STORE_0090,M,265.43,0.0,120,5,591,591,591,628,1145,1522,1689
STORE_0091,M,76.11,229.83,142,5,106,106,106,113,206,273,303
STORE_0092,M,408.17,118.62,165,3,458,458,458,487,887,1179,1309
STORE_0093,M,151.61,435.99,148,3,495,495,495,526,958,1274,1414
STORE_0094,M,73.49,224.35,156,3,737,737,737,784,1428,1898,2106
STORE_0095,M,243.07,15.57,156,3,582,582,582,619,1128,1499,1664
STORE_0096,G,132.66,0.0,216,5,942,942,942,942,1648,2410,2904
STORE_0097,G,500.0,0.0,200,5,1388,1388,1388,1388,2430,3552,4280
STORE_0098,G,107.64,145.85,201,6,964,964,964,964,1688,2468,2973
STORE_0099,G,51.7,0.0,180,6,811,811,811,811,1418,2074,2499
STORE_0100,G,262.06,375.14,217,6,1270,1270,1270,1270,2223,3251,3916
