store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0046,P,405.56,493.58,96,1,84,84,84,105,172,201,208
STORE_0047,P,354.43,436.92,73,2,86,86,86,108,176,206,213
STORE_0048,P,241.71,220.19,91,1,66,66,66,83,135,158,164
STORE_0049,P,63.3,188.89,111,3,140,140,140,175,286,333,346
STORE_0050,P,4.19,119.79,60,1,136,136,136,171,279,325,337
STORE_0051,P,306.8,426.43,88,2,111,111,111,139,228,266,276
STORE_0052,P,375.89,236.45,81,1,54,54,54,68,111,129,134
STORE_0053,P,93.4,210.11,102,2,96,96,96,120,197,229,238
STORE_0054,P,254.11,106.65,79,1,93,93,93,116,190,222,230
STORE_0055,P,335.76,212.13,84,3,102,102,102,127,208,242,252
STORE_0056,P,269.6,15.85,76,3,67,67,67,84,137,160,166
STORE_0057,P,320.99,147.01,79,1,57,57,57,71,116,135,141
STORE_0058,P,267.27,57.57,77,1,121,121,121,151,248,288,300
STORE_0059,P,134.39,77.69,98,2,67,67,67,84,137,159,165
STORE_0060,P,91.59,453.87,92,3,87,87,87,108,177,206,214
STORE_0061,P,111.89,311.74,83,2,116,116,116,144,236,275,286
STORE_0062,P,255.9,212.29,60,2,146,146,146,183,299,349,362
STORE_0063,P,188.85,193.43,65,1,93,93,93,116,190,221,230
STORE_0064,P,485.09,205.37,81,3,97,97,97,121,199,231,240
STORE_0065,P,261.74,237.96,101,3,128,128,128,160,262,306,317
STORE_0066,P,21.81,341.97,75,1,138,138,138,172,281,328,340
STORE_0067,P,191.17,83.21,90,1,115,115,115,144,235,274,284
STORE_0068,P,68.58,305.51,75,1,127,127,127,159,260,303,314
STORE_0069,P,88.05,18.37,61,3,89,89,89,111,181,211,219
STORE_0070,P,115.17,267.95,83,3,71,71,71,88,144,168,175
STORE_0071,M,315.56,325.87,133,3,663,663,663,705,1285,1708,1896
STORE_0072,M,89.07,0.0,135,5,269,269,269,286,521,693,769
STORE_0073,M,108.05,389.87,150,3,485,485,485,516,940,1249,1387
STORE_0074,M,207.29,409.55,147,4,472,472,472,502,914,1215,1348
STORE_0075,M,223.71,330.61,161,5,282,282,282,300,547,727,806
STORE_0076,M,92.89,81.52,157,4,153,153,153,163,297,395,439
STORE_0077,M,287.32,461.49,144,4,145,145,145,154,280,373,414
STORE_0078,M,340.04,254.65,154,4,579,579,579,615,1121,1490,1654
STORE_0079,M,223.18,181.25,149,5,397,397,397,422,768,1021,1133
STORE_0080,M,76.97,42.86,148,4,414,414,414,440,801,1065,1182
STORE_0081,M,0.0,165.37,136,4,569,569,569,605,1102,1464,1625
STORE_0082,M,315.75,174.54,148,5,419,419,419,445,811,1078,1196
STORE_0083,M,380.52,493.96,135,4,450,450,450,479,872,1159,1287
STORE_0084,M,422.73,0.0,148,3,418,418,418,445,810,1077,1196
STORE_0085,M,482.87,103.25,155,4,362,362,362,385,701,932,1034
STORE_0086,M,175.82,108.14,136,3,306,306,306,325,593,788,875
STORE_0087,M,436.51,69.59,132,3,223,223,223,237,432,574,638
STORE_0088,M,316.06,179.54,150,5,336,336,336,357,651,865,961
STORE_0089,M,395.11,125.96,131,3,743,743,743,790,1440,1913,2124
STORE_0090,M,386.0,218.7,164,3,279,279,279,296,540,717,796
STORE_0091,M,108.88,125.66,139,3,145,145,145,154,281,374,415
STORE_0092,M,500.0,500.0,147,4,257,257,257,273,498,662,735
STORE_0093,M,327.67,188.83,172,4,213,213,213,226,412,547,607
STORE_0094,M,218.26,500.0,135,4,158,158,158,168,306,407,451
STORE_0095,M,0.0,422.81,163,4,634,634,634,674,1228,1632,1812
STORE_0096,G,145.97,0.0,223,5,1171,1171,1171,1171,2050,2997,3611
STORE_0097,G,219.42,196.84,219,6,1452,1452,1452,1452,2542,3716,4477
STORE_0098,G,97.89,110.12,202,6,1394,1394,1394,1394,2440,3568,4299
STORE_0099,G,346.41,500.0,212,5,883,883,883,883,1545,2259,2721
STORE_0100,G,352.0,482.84,202,5,915,915,915,915,1601,2341,2820
