store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0075,M,36.09,0.0,147,3,239,239,239,254,463,615,683
STORE_0076,M,465.71,351.76,164,4,537,537,537,571,1041,1384,1536
STORE_0077,M,167.12,105.2,147,5,141,141,141,150,274,364,404
STORE_0078,M,166.64,73.01,149,3,229,229,229,243,443,589,654
STORE_0079,M,369.79,496.59,170,3,394,394,394,419,763,1015,1126
STORE_0080,M,60.1,121.66,174,3,748,748,748,795,1449,1927,2138
STORE_0081,M,50.19,176.2,138,4,111,111,111,118,215,285,317
STORE_0082,M,402.4,342.48,159,4,246,246,246,262,477,634,703
STORE_0083,M,500.0,65.34,159,3,389,389,389,414,754,1002,1112
STORE_0084,M,366.04,458.94,158,3,286,286,286,304,553,735,816
STORE_0085,M,245.06,30.83,143,3,581,581,581,617,1125,1495,1660
STORE_0086,M,230.39,65.73,129,3,169,169,169,180,327,435,483
STORE_0087,M,314.62,369.06,127,3,670,670,670,712,1297,1724,1914
STORE_0088,M,392.73,191.95,135,3,702,702,702,746,1360,1807,2006
STORE_0089,M,368.44,114.4,180,5,346,346,346,368,671,891,989
STORE_0090,M,425.18,0.0,180,4,572,572,572,608,1108,1472,1634
STORE_0091,M,233.9,344.54,120,4,508,508,508,540,983,1307,1451
STORE_0092,M,0.0,199.6,147,5,708,708,708,752,1370,1821,2022
STORE_0093,M,21.07,268.51,135,3,228,228,228,243,443,588,653
STORE_0094,M,256.17,371.18,125,3,663,663,663,705,1284,1707,1894
STORE_0095,M,483.44,265.3,160,4,437,437,437,464,846,1125,1248
STORE_0096,G,372.69,417.2,200,6,1120,1120,1120,1120,1960,2866,3454
STORE_0097,G,497.38,284.61,184,6,790,790,790,790,1383,2022,2436
STORE_0098,G,67.33,284.91,225,5,1105,1105,1105,1105,1933,2826,3405
STORE_0099,G,298.24,0.2,192,6,867,867,867,867,1518,2219,2674
STORE_0100,G,125.72,380.4,223,5,1432,1432,1432,1432,2505,3663,4413
