store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0034,P,421.81,151.08,107,2,61,61,61,76,125,146,151
STORE_0035,P,376.45,64.56,88,1,51,51,51,64,105,122,126
STORE_0036,P,402.65,140.08,104,2,149,149,149,186,304,354,368
STORE_0037,P,496.14,436.31,101,1,91,91,91,114,186,217,225
STORE_0038,P,229.28,137.8,76,3,50,50,50,63,103,120,125
STORE_0039,P,464.45,356.78,100,1,94,94,94,118,193,224,233
STORE_0040,P,453.25,74.99,104,1,110,110,110,138,225,262,272
STORE_0041,P,216.64,110.93,112,3,63,63,63,79,129,150,156
STORE_0042,P,476.15,316.36,101,2,89,89,89,111,182,212,220
STORE_0043,P,33.61,252.99,75,2,92,92,92,115,187,218,227
STORE_0044,P,31.56,38.49,95,1,101,101,101,126,206,240,249
STORE_0045,P,215.38,190.27,67,2,118,118,118,147,241,281,292
STORE_0046,P,161.47,104.74,83,1,69,69,69,87,142,165,171
STORE_0047,P,71.52,76.73,106,3,149,149,149,186,305,355,369
STORE_0048,P,391.31,401.8,102,2,83,83,83,103,169,197,204
STORE_0049,P,65.46,432.11,102,3,60,60,60,75,123,143,149
STORE_0050,P,101.01,176.77,68,3,125,125,125,156,256,298,309
STORE_0051,P,213.89,9.76,71,1,93,93,93,116,190,221,230
STORE_0052,P,162.84,318.24,94,2,107,107,107,134,220,256,266
STORE_0053,P,243.14,396.82,79,2,137,137,137,171,279,325,338
STORE_0054,P,393.14,344.29,98,2,125,125,125,156,256,298,309
STORE_0055,P,405.99,425.45,78,3,107,107,107,134,219,255,265
STORE_0056,P,68.17,309.63,110,2,107,107,107,134,219,255,264
STORE_0057,P,65.58,264.78,77,2,61,61,61,77,126,146,152
STORE_0058,P,8.63,342.44,88,1,111,111,111,138,226,264,274
STORE_0059,P,366.34,205.43,72,3,101,101,101,126,206,240,250
STORE_0060,P,112.66,297.23,90,1,98,98,98,122,200,233,242
STORE_0061,P,208.24,294.96,109,2,134,134,134,168,275,320,332
STORE_0062,P,384.92,270.83,81,3,96,96,96,120,196,228,237
STORE_0063,P,443.48,208.28,95,2,64,64,64,80,130,152,157
STORE_0064,P,373.74,448.28,94,2,112,112,112,140,229,267,277
STORE_0065,P,266.82,107.11,101,3,116,116,116,145,237,276,287
STORE_0066,P,317.89,162.62,99,2,113,113,113,141,230,268,279
STORE_0067,P,3.12,145.01,112,2,122,122,122,152,249,290,301
STORE_0068,P,289.37,281.83,76,3,143,143,143,179,292,341,354
STORE_0069,P,141.94,486.53,82,2,137,137,137,171,280,327,339
STORE_0070,P,455.64,213.38,106,2,73,73,73,91,149,174,180
STORE_0071,M,500.0,253.92,166,3,307,307,307,326,595,790,877
STORE_0072,M,254.37,271.86,154,3,508,508,508,541,985,1309,1453
STORE_0073,M,122.0,500.0,139,4,101,101,101,107,195,259,288
STORE_0074,M,317.42,136.3,129,3,676,676,676,719,1310,1741,1932
STORE_0075,M,0.0,400.1,151,3,437,437,437,464,846,1124,1248
STORE_0076,M,347.37,359.75,170,4,746,746,746,793,1446,1921,2133
STORE_0077,M,9.56,182.19,146,3,545,545,545,579,1055,1402,1557
STORE_0078,M,500.0,425.51,164,5,503,503,503,534,974,1294,1436
STORE_0079,M,380.19,166.17,163,3,459,459,459,488,890,1183,1313
STORE_0080,M,420.43,245.37,121,4,515,515,515,547,997,1325,1471
STORE_0081,M,500.0,408.01,124,4,363,363,363,386,704,935,1038
STORE_0082,M,174.34,302.42,133,4,548,548,548,583,1062,1411,1566
STORE_0083,M,0.0,296.24,150,4,728,728,728,774,1411,1875,2081
STORE_0084,M,142.6,413.42,150,4,299,299,299,317,578,769,853
STORE_0085,M,500.0,40.27,160,3,505,505,505,537,978,1299,1442
STORE_0086,M,329.27,500.0,132,5,342,342,342,364,663,882,979
STORE_0087,M,105.95,490.91,156,4,589,589,589,626,1140,1515,1682
STORE_0088,M,491.61,0.0,170,3,325,325,325,345,630,837,929
STORE_0089,M,456.54,0.0,158,4,209,209,209,222,405,538,597
STORE_0090,M,89.63,46.96,146,3,593,593,593,631,1149,1528,1696
STORE_0091,M,194.8,229.59,167,4,452,452,452,480,875,1163,1291
STORE_0092,M,500.0,0.0,131,5,385,385,385,409,745,991,1100
STORE_0093,M,282.36,500.0,142,3,621,621,621,660,1203,1598,1774
STORE_0094,M,448.08,484.96,166,5,210,210,210,223,406,540,600
STORE_0095,M,370.58,402.28,159,4,574,574,574,610,1111,1477,1640
STORE_0096,G,295.97,0.0,221,5,1378,1378,1378,1378,2411,3525,4248
STORE_0097,G,73.63,17.13,229,6,1282,1282,1282,1282,2243,3279,3951
STORE_0098,G,45.93,284.77,195,5,626,626,626,626,1096,1603,1931
STORE_0099,G,386.26,394.76,198,5,1413,1413,1413,1413,2473,3616,4356
STORE_0100,G,451.36,359.2,225,5,635,635,635,635,1111,1625,1958
