store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0065,P,29.83,135.15,83,1,88,88,88,110,180,210,218
STORE_0066,P,11.89,163.38,94,2,108,108,108,135,220,256,266
STORE_0067,P,479.74,202.25,73,1,143,143,143,178,291,340,353
STORE_0068,P,195.7,286.86,89,1,67,67,67,84,137,159,165
STORE_0069,P,429.05,322.68,102,1,106,106,106,132,216,252,261
STORE_0070,P,22.79,194.5,87,1,110,110,110,138,225,262,272
STORE_0071,M,169.58,312.71,165,4,217,217,217,231,420,559,620
STORE_0072,M,290.91,257.08,145,3,271,271,271,288,526,699,775
STORE_0073,M,0.0,411.76,139,5,649,649,649,690,1256,1670,1854
STORE_0074,M,135.89,71.76,133,4,685,685,685,728,1327,1764,1958
STORE_0075,M,204.91,438.74,180,3,644,644,644,685,1248,1659,1841
STORE_0076,M,49.35,67.53,149,5,576,576,576,613,1116,1483,1647
STORE_0077,M,199.73,475.13,175,4,706,706,706,750,1367,1817,2017
STORE_0078,M,45.31,0.0,152,4,697,697,697,741,1350,1794,1991
STORE_0079,M,485.48,432.95,131,3,316,316,316,336,613,814,904
STORE_0080,M,181.19,286.11,162,3,370,370,370,393,717,953,1057
STORE_0081,M,231.14,36.09,180,3,570,570,570,606,1104,1468,1629
STORE_0082,M,228.4,0.0,146,5,274,274,274,291,530,705,783
STORE_0083,M,141.95,5.06,160,3,492,492,492,523,953,1266,1405
STORE_0084,M,226.54,207.94,129,5,508,508,508,540,984,1307,1451
STORE_0085,M,480.87,270.85,150,3,747,747,747,794,1446,1923,2134
STORE_0086,M,233.56,441.87,159,3,749,749,749,796,1450,1928,2140
STORE_0087,M,197.99,22.06,128,4,675,675,675,717,1307,1738,1929
STORE_0088,M,311.15,0.0,139,5,447,447,447,475,865,1150,1276
STORE_0089,M,378.03,0.0,134,5,146,146,146,156,283,377,418
STORE_0090,M,196.35,128.64,151,3,710,710,710,754,1375,1827,2028
STORE_0091,M,332.15,120.4,153,3,365,365,365,388,707,939,1043
STORE_0092,M,237.96,347.49,147,3,370,370,370,393,717,953,1058
STORE_0093,M,82.62,357.58,156,3,406,406,406,432,786,1045,1160
STORE_0094,M,54.26,150.84,167,5,272,272,272,289,527,701,778
STORE_0095,M,0.0,285.02,150,4,612,612,612,650,1185,1574,1748
STORE_0096,G,363.96,139.5,229,5,797,797,797,797,1394,2038,2456
STORE_0097,G,43.66,87.58,202,6,673,673,673,673,1177,1721,2074
STORE_0098,G,240.8,86.5,188,5,1217,1217,1217,1217,2130,3114,3751
STORE_0099,G,500.0,500.0,180,5,581,581,581,581,1017,1487,1792
STORE_0100,G,164.65,270.4,229,5,1265,1265,1265,1265,2214,3237,3900
