store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0059,P,269.39,351.0,110,3,106,106,106,133,217,253,263
STORE_0060,P,353.31,186.39,82,2,128,128,128,159,261,304,315
STORE_0061,P,325.98,10.03,84,3,66,66,66,83,135,158,164
STORE_0062,P,97.24,326.65,92,1,107,107,107,134,218,254,264
STORE_0063,P,178.3,268.41,99,3,73,73,73,91,148,173,180
STORE_0064,P,251.38,164.1,85,3,93,93,93,116,190,222,230
STORE_0065,P,377.31,339.67,93,3,65,65,65,82,134,156,162
STORE_0066,P,378.35,34.25,65,3,99,99,99,124,203,237,246
STORE_0067,P,359.95,5.08,89,2,67,67,67,83,136,158,165
STORE_0068,P,339.79,67.67,77,1,140,140,140,174,285,332,345
STORE_0069,P,378.8,237.7,62,2,143,143,143,179,292,341,354
STORE_0070,P,433.52,172.87,74,1,103,103,103,129,210,245,254
STORE_0071,M,326.45,500.0,159,4,500,500,500,531,968,1287,1428
STORE_0072,M,299.79,143.45,156,4,624,624,624,663,1209,1606,1783
STORE_0073,M,379.9,287.54,154,5,343,343,343,365,664,883,980
STORE_0074,M,253.64,500.0,138,4,679,679,679,722,1316,1749,1941
STORE_0075,M,305.98,65.61,169,3,392,392,392,416,759,1009,1119
STORE_0076,M,340.92,366.77,148,3,738,738,738,784,1429,1899,2108
STORE_0077,M,298.41,218.92,137,4,744,744,744,791,1441,1915,2126
STORE_0078,M,310.51,161.33,150,5,566,566,566,602,1097,1458,1618
STORE_0079,M,287.83,394.56,179,3,385,385,385,409,745,990,1099
STORE_0080,M,131.38,35.98,158,4,311,311,311,330,602,800,888
STORE_0081,M,256.22,82.55,139,5,720,720,720,765,1394,1853,2057
STORE_0082,M,159.66,1.43,147,4,489,489,489,520,948,1260,1398
STORE_0083,M,274.48,500.0,180,4,171,171,171,182,331,440,488
STORE_0084,M,114.27,440.53,157,3,274,274,274,291,530,705,783
STORE_0085,M,51.95,21.44,141,3,505,505,505,537,978,1299,1442
STORE_0086,M,0.0,204.75,145,4,714,714,714,759,1383,1838,2041
STORE_0087,M,140.33,236.53,131,3,362,362,362,385,701,932,1035
STORE_0088,M,455.89,192.1,161,3,473,473,473,503,916,1217,1351
STORE_0089,M,336.64,338.77,142,3,620,620,620,659,1201,1596,1771
STORE_0090,M,400.11,442.3,176,5,191,191,191,203,370,491,546
STORE_0091,M,316.43,93.25,129,3,114,114,114,122,222,294,327
STORE_0092,M,180.13,500.0,141,3,705,705,705,749,1365,1814,2013
STORE_0093,M,0.0,0.0,163,3,411,411,411,437,796,1058,1174
STORE_0094,M,167.2,142.48,128,4,393,393,393,418,761,1012,1123
STORE_0095,M,393.49,215.7,159,3,133,133,133,142,258,343,381
STORE_0096,G,431.61,183.95,239,5,735,735,735,735,1287,1882,2267
STORE_0097,G,17.8,500.0,222,5,1400,1400,1400,1400,2451,3583,4317
STORE_0098,G,352.25,278.52,211,5,718,718,718,718,1256,1836,2212
STORE_0099,G,496.96,102.67,209,6,1056,1056,1056,1056,1848,2702,3256
STORE_0100,G,168.5,201.38,191,5,1129,1129,1129,1129,1977,2890,3482
