store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0056,P,446.62,6.51,97,3,97,97,97,121,198,231,240
STORE_0057,P,283.96,289.35,99,1,80,80,80,100,164,191,198
STORE_0058,P,402.25,199.59,112,1,144,144,144,181,295,344,357
STORE_0059,P,81.84,21.87,106,1,59,59,59,74,121,141,146
STORE_0060,P,63.59,33.86,74,1,73,73,73,91,149,173,180
STORE_0061,P,143.25,38.15,63,2,144,144,144,179,293,342,355
STORE_0062,P,174.09,95.36,64,1,97,97,97,121,198,230,239
STORE_0063,P,123.61,383.54,72,1,116,116,116,145,237,276,287
STORE_0064,P,59.66,298.0,74,3,85,85,85,106,173,202,210
STORE_0065,P,214.84,445.65,61,1,50,50,50,63,103,119,124
STORE_0066,P,1.58,311.44,99,2,59,59,59,74,121,141,146
STORE_0067,P,414.86,351.62,84,1,138,138,138,172,282,328,341
STORE_0068,P,280.9,210.81,94,3,81,81,81,102,166,194,201
STORE_0069,P,400.46,272.55,107,1,111,111,111,139,227,264,274
STORE_0070,P,201.12,46.3,95,1,129,129,129,162,265,308,320
STORE_0071,M,193.67,314.69,172,4,357,357,357,380,692,920,1021
STORE_0072,M,346.86,151.73,167,3,531,531,531,564,1028,1366,1517
STORE_0073,M,130.53,338.43,152,3,732,732,732,778,1417,1884,2091
STORE_0074,M,315.56,237.49,141,5,238,238,238,253,462,614,681
STORE_0075,M,9.08,407.64,133,4,154,154,154,164,298,397,440
STORE_0076,M,142.41,288.25,148,3,734,734,734,780,1421,1889,2096
STORE_0077,M,119.63,500.0,141,4,620,620,620,659,1200,1596,1771
STORE_0078,M,160.13,292.16,171,3,435,435,435,462,842,1120,1243
STORE_0079,M,81.02,372.49,156,4,369,369,369,392,714,949,1054
STORE_0080,M,397.42,465.28,144,5,216,216,216,230,419,557,619
STORE_0081,M,37.35,0.0,180,3,689,689,689,733,1335,1774,1969
STORE_0082,M,51.02,344.59,126,5,202,202,202,215,391,520,577
STORE_0083,M,80.06,196.54,141,5,457,457,457,486,885,1177,1306
STORE_0084,M,0.0,109.82,180,4,226,226,226,240,438,582,646
STORE_0085,M,239.54,214.85,143,5,488,488,488,519,946,1257,1395
STORE_0086,M,0.0,120.27,132,5,169,169,169,179,327,434,482
STORE_0087,M,340.66,447.48,163,4,294,294,294,313,570,757,841
STORE_0088,M,461.84,500.0,121,4,250,250,250,266,484,644,715
STORE_0089,M,105.91,379.06,149,5,464,464,464,493,898,1194,1325
STORE_0090,M,252.24,403.96,145,3,349,349,349,371,675,898,996
STORE_0091,M,355.4,359.11,152,4,720,720,720,766,1395,1855,2059
STORE_0092,M,413.42,500.0,145,3,491,491,491,522,951,1264,1403
STORE_0093,M,120.74,0.0,131,4,528,528,528,562,1024,1360,1510
STORE_0094,M,327.6,382.06,160,3,513,513,513,546,995,1322,1467
STORE_0095,M,473.99,288.44,136,3,369,369,369,392,715,950,1054
STORE_0096,G,350.96,0.0,205,6,1306,1306,1306,1306,2285,3342,4026
STORE_0097,G,433.75,500.0,193,6,657,657,657,657,1150,1682,2027
STORE_0098,G,0.0,118.95,223,5,747,747,747,747,1307,1911,2303
STORE_0099,G,449.46,500.0,227,6,1379,1379,1379,1379,2414,3529,4252
STORE_0100,G,12.98,492.64,208,6,588,588,588,588,1029,1504,1812
