store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0047,P,185.9,340.46,97,2,124,124,124,155,254,295,307
STORE_0048,P,127.65,444.23,103,1,87,87,87,108,177,206,214
STORE_0049,P,196.57,395.98,75,2,61,61,61,77,125,146,151
STORE_0050,P,363.54,284.53,94,2,134,134,134,167,274,319,331
STORE_0051,P,446.94,150.77,87,3,115,115,115,144,235,274,285
STORE_0052,P,361.65,120.01,112,2,127,127,127,159,260,303,315
STORE_0053,P,295.79,272.11,72,3,101,101,101,126,207,241,250
STORE_0054,P,459.42,405.06,88,1,74,74,74,93,152,177,184
STORE_0055,P,280.86,27.6,95,3,108,108,108,135,221,258,267
STORE_0056,P,53.75,413.82,90,2,135,135,135,169,277,323,335
STORE_0057,P,168.53,244.42,88,2,105,105,105,131,214,250,259
STORE_0058,P,442.52,462.44,93,3,70,70,70,87,142,166,172
STORE_0059,P,199.6,258.11,89,1,64,64,64,80,130,152,158
STORE_0060,P,61.52,11.66,74,3,100,100,100,126,205,239,248
STORE_0061,P,459.61,147.86,93,3,110,110,110,138,226,263,273
STORE_0062,P,409.15,182.98,67,3,104,104,104,131,213,249,258
STORE_0063,P,360.43,493.19,93,3,120,120,120,150,245,286,297
STORE_0064,P,144.1,181.02,110,3,68,68,68,85,138,161,167
STORE_0065,P,68.5,276.18,85,3,56,56,56,71,115,134,139
STORE_0066,P,219.86,372.88,102,1,144,144,144,180,294,342,356
STORE_0067,P,286.12,137.95,95,3,129,129,129,161,263,306,318
STORE_0068,P,207.24,346.82,93,1,104,104,104,130,212,247,256
STORE_0069,P,37.66,253.74,119,3,93,93,93,117,191,222,231
STORE_0070,P,334.81,298.95,112,1,53,53,53,66,108,126,131
STORE_0071,M,500.0,170.5,129,3,529,529,529,562,1024,1362,1511
STORE_0072,M,99.97,500.0,158,3,185,185,185,197,358,476,529
STORE_0073,M,429.01,431.07,180,4,521,521,521,554,1010,1342,1490
STORE_0074,M,27.77,0.0,149,5,507,507,507,538,981,1304,1447
STORE_0075,M,44.73,117.71,140,5,357,357,357,379,691,918,1019
STORE_0076,M,355.15,186.77,141,4,358,358,358,381,694,923,1024
STORE_0077,M,500.0,500.0,133,3,584,584,584,621,1132,1504,1670
STORE_0078,M,300.45,203.58,148,4,690,690,690,734,1337,1777,1973
STORE_0079,M,307.02,302.18,164,4,620,620,620,659,1201,1596,1771
STORE_0080,M,226.1,205.59,135,5,282,282,282,300,546,726,806
STORE_0081,M,0.0,336.59,153,5,611,611,611,649,1183,1572,1745
STORE_0082,M,28.08,440.56,136,3,101,101,101,107,195,259,288
STORE_0083,M,202.15,0.0,148,5,745,745,745,792,1442,1917,2128
STORE_0084,M,500.0,143.5,151,4,724,724,724,770,1403,1865,2070
STORE_0085,M,500.0,94.75,120,4,182,182,182,193,352,468,519
STORE_0086,M,0.0,0.0,128,5,288,288,288,306,557,741,822
STORE_0087,M,272.54,324.85,159,5,254,254,254,270,492,654,726
STORE_0088,M,219.31,243.35,122,4,426,426,426,453,826,1097,1218
STORE_0089,M,169.68,173.54,156,3,440,440,440,467,851,1132,1256
STORE_0090,M,386.34,0.0,143,4,704,704,704,748,1364,1813,2012
STORE_0091,M,57.98,289.44,141,5,377,377,377,400,729,969,1076
STORE_0092,M,146.13,306.75,142,4,300,300,300,318,580,771,856
STORE_0093,M,193.12,244.68,159,5,356,356,356,378,690,916,1017
STORE_0094,M,438.92,94.27,129,4,240,240,240,255,464,617,685
STORE_0095,M,217.34,177.7,126,4,670,670,670,712,1298,1725,1915
STORE_0096,G,356.36,175.2,203,5,1276,1276,1276,1276,2233,3265,3934
STORE_0097,G,225.27,59.89,214,6,618,618,618,618,1081,1581,1904
STORE_0098,G,373.56,461.01,218,6,1326,1326,1326,1326,2321,3393,4088
STORE_0099,G,413.7,336.31,206,5,533,533,533,533,932,1363,1642
STORE_0100,G,41.56,500.0,202,6,1093,1093,1093,1093,1912,2796,3368
