store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0064,P,78.29,334.54,94,1,87,87,87,109,178,207,215
STORE_0065,P,385.32,248.22,116,1,135,135,135,169,276,322,334
STORE_0066,P,229.5,319.73,83,1,128,128,128,160,261,304,316
STORE_0067,P,328.61,77.26,77,1,133,133,133,167,273,318,330
STORE_0068,P,459.31,217.08,76,1,81,81,81,102,166,194,201
STORE_0069,P,6.86,480.93,81,2,111,111,111,139,227,264,274
STORE_0070,P,110.58,497.24,78,3,66,66,66,82,135,157,163
STORE_0071,M,167.58,56.43,131,4,703,703,703,748,1362,1811,2010
STORE_0072,M,271.25,233.62,170,5,669,669,669,711,1296,1722,1912
STORE_0073,M,0.0,294.05,152,5,327,327,327,347,633,841,933
STORE_0074,M,299.65,78.54,159,4,227,227,227,241,439,584,648
STORE_0075,M,10.8,356.71,167,5,514,514,514,546,996,1323,1469
STORE_0076,M,244.42,394.98,172,3,189,189,189,201,366,486,540
STORE_0077,M,0.0,284.66,132,3,225,225,225,239,436,579,643
STORE_0078,M,348.22,350.3,169,5,746,746,746,793,1444,1919,2131
STORE_0079,M,282.68,279.33,120,4,474,474,474,504,918,1220,1355
STORE_0080,M,392.78,363.52,132,5,262,262,262,278,507,674,748
STORE_0081,M,500.0,238.68,139,5,489,489,489,520,947,1259,1397
STORE_0082,M,187.96,286.62,154,5,190,190,190,201,367,488,542
STORE_0083,M,280.73,361.98,162,3,533,533,533,567,1033,1373,1524
STORE_0084,M,468.09,436.82,133,5,285,285,285,302,551,733,813
STORE_0085,M,25.86,207.09,149,5,688,688,688,732,1334,1772,1967
STORE_0086,M,325.32,270.27,120,3,103,103,103,110,200,266,296
STORE_0087,M,194.31,50.73,141,4,178,178,178,189,345,459,509
STORE_0088,M,500.0,84.14,172,3,552,552,552,587,1069,1421,1578
STORE_0089,M,59.65,69.24,159,3,142,142,142,151,276,367,407
STORE_0090,M,0.0,252.74,159,5,150,150,150,159,290,386,428
STORE_0091,M,307.86,115.34,175,5,723,723,723,769,1401,1862,2066
STORE_0092,M,137.31,340.09,125,3,532,532,532,565,1030,1368,1519
STORE_0093,M,298.31,265.51,131,4,378,378,378,402,732,973,1080
STORE_0094,M,317.06,347.58,123,3,494,494,494,525,957,1272,1412
STORE_0095,M,481.44,243.67,159,5,136,136,136,145,264,350,389
STORE_0096,G,344.78,392.94,231,6,1092,1092,1092,1092,1911,2793,3366
STORE_0097,G,411.7,51.78,232,6,680,680,680,680,1190,1740,2096
STORE_0098,G,434.78,0.0,222,6,915,915,915,915,1602,2342,2822
STORE_0099,G,233.15,61.56,225,6,612,612,612,612,1072,1567,1888
STORE_0100,G,17.55,424.74,206,6,1174,1174,1174,1174,2055,3005,3620
