store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0057,P,233.64,451.91,98,1,83,83,83,104,170,198,206
STORE_0058,P,191.47,4.72,86,3,135,135,135,169,277,322,335
STORE_0059,P,274.71,270.66,109,1,119,119,119,149,244,284,295
STORE_0060,P,131.27,141.89,105,1,115,115,115,143,234,273,283
STORE_0061,P,409.23,310.1,98,2,120,120,120,150,245,285,296
STORE_0062,P,328.76,486.89,108,1,109,109,109,137,223,260,270
STORE_0063,P,5.73,15.19,110,3,128,128,128,160,262,305,317
STORE_0064,P,21.98,352.76,91,2,139,139,139,174,284,331,344
STORE_0065,P,378.21,369.44,71,1,146,146,146,183,299,348,361
STORE_0066,P,272.67,387.05,87,2,136,136,136,170,278,323,336
STORE_0067,P,253.75,60.2,75,2,123,123,123,154,251,293,304
STORE_0068,P,130.77,29.44,80,3,53,53,53,66,107,125,130
STORE_0069,P,203.69,429.52,92,2,120,120,120,150,245,285,296
STORE_0070,P,215.84,370.61,66,2,124,124,124,155,254,296,307
STORE_0071,M,13.64,500.0,157,4,245,245,245,260,474,629,699
STORE_0072,M,0.0,422.32,169,3,235,235,235,250,455,604,671
STORE_0073,M,398.46,21.7,157,5,318,318,318,338,616,819,909
STORE_0074,M,309.43,122.19,166,4,463,463,463,492,896,1192,1323
STORE_0075,M,411.03,0.0,163,3,620,620,620,659,1201,1596,1771
STORE_0076,M,426.29,200.51,128,3,708,708,708,753,1371,1823,2023
STORE_0077,M,176.98,328.76,155,4,354,354,354,376,685,911,1011
STORE_0078,M,332.28,499.65,144,3,293,293,293,311,567,753,836
STORE_0079,M,237.32,500.0,137,4,593,593,593,630,1149,1527,1694
STORE_0080,M,0.0,79.93,155,3,699,699,699,743,1354,1800,1998
STORE_0081,M,334.24,380.03,128,4,383,383,383,407,742,986,1094
STORE_0082,M,449.12,166.46,168,5,470,470,470,500,911,1211,1344
STORE_0083,M,99.25,349.27,144,4,597,597,597,635,1157,1537,1706
STORE_0084,M,383.99,313.41,130,5,422,422,422,449,818,1087,1206
STORE_0085,M,374.25,263.64,147,3,691,691,691,735,1339,1779,1975
STORE_0086,M,245.18,444.68,124,5,464,464,464,494,900,1196,1327
STORE_0087,M,304.88,263.99,138,4,102,102,102,109,198,263,292
STORE_0088,M,236.12,129.45,179,5,499,499,499,531,967,1285,1427
STORE_0089,M,464.79,223.04,165,3,403,403,403,429,781,1038,1152
STORE_0090,M,219.43,138.01,164,5,533,533,533,567,1033,1373,1524
STORE_0091,M,330.27,393.5,145,3,251,251,251,266,485,645,716
STORE_0092,M,336.35,500.0,164,3,671,671,671,713,1300,1727,1917
STORE_0093,M,429.58,414.09,123,5,468,468,468,497,906,1204,1336
STORE_0094,M,348.61,425.4,144,3,637,637,637,677,1233,1639,1819
STORE_0095,M,147.11,347.66,169,4,715,715,715,760,1385,1840,2043
STORE_0096,G,500.0,27.37,212,5,1342,1342,1342,1342,2348,3433,4137
STORE_0097,G,361.0,227.94,218,6,1022,1022,1022,1022,1789,2616,3152
STORE_0098,G,359.71,500.0,194,5,1412,1412,1412,1412,2471,3614,4354
STORE_0099,G,267.76,91.62,205,5,1412,1412,1412,1412,2472,3614,4354
STORE_0100,G,150.37,276.76,197,6,787,787,787,787,1377,2013,2426
