store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0026,P,104.98,59.53,68,2,90,90,90,112,183,213,221
STORE_0027,P,285.27,336.0,91,3,90,90,90,112,184,214,222
STORE_0028,P,270.12,60.1,99,3,99,99,99,124,202,236,245
STORE_0029,P,206.78,150.05,78,2,61,61,61,76,124,144,150
STORE_0030,P,95.25,431.68,112,2,57,57,57,71,116,135,140
STORE_0031,P,68.33,32.25,81,2,72,72,72,90,147,171,178
STORE_0032,P,485.26,42.23,101,3,102,102,102,127,208,242,252
STORE_0033,P,428.27,379.08,111,3,72,72,72,90,147,171,177
STORE_0034,P,28.42,3.45,111,3,57,57,57,72,117,137,142
STORE_0035,P,118.97,462.54,97,1,143,143,143,179,293,341,354
STORE_0036,P,262.3,247.21,97,3,88,88,88,110,180,209,217
STORE_0037,P,55.32,434.89,93,3,51,51,51,63,103,120,125
STORE_0038,P,223.88,374.23,81,3,60,60,60,75,123,143,149
STORE_0039,P,292.72,369.24,98,1,121,121,121,152,248,289,300
STORE_0040,P,340.54,333.57,61,1,135,135,135,168,275,321,333
STORE_0041,P,19.0,344.24,81,2,75,75,75,94,154,179,186
STORE_0042,P,378.2,281.65,85,1,89,89,89,112,183,213,221
STORE_0043,P,107.22,374.66,101,3,140,140,140,175,285,332,345
STORE_0044,P,437.88,133.54,108,3,122,122,122,152,249,290,302
STORE_0045,P,460.18,64.84,79,2,60,60,60,75,122,143,148
STORE_0046,P,4.87,391.01,112,3,107,107,107,134,219,256,265
STORE_0047,P,157.39,251.04,117,1,115,115,115,143,235,273,284
STORE_0048,P,127.95,62.71,93,2,96,96,96,121,197,230,239
STORE_0049,P,3.78,85.0,60,3,118,118,118,147,241,281,292
STORE_0050,P,221.46,446.66,101,3,149,149,149,187,305,356,369
STORE_0051,P,58.02,80.65,88,2,101,101,101,127,207,242,251
STORE_0052,P,365.22,439.55,93,1,123,123,123,154,252,294,305
STORE_0053,P,331.13,491.94,97,3,133,133,133,166,272,317,329
STORE_0054,P,125.01,262.04,89,1,125,125,125,156,255,298,309
STORE_0055,P,437.14,287.6,106,1,95,95,95,119,194,226,235
STORE_0056,P,69.18,488.37,83,2,61,61,61,77,125,146,152
STORE_0057,P,203.41,335.4,108,1,116,116,116,145,237,276,287
STORE_0058,P,26.96,459.68,83,2,139,139,139,173,284,331,343
STORE_0059,P,498.38,36.59,73,1,102,102,102,128,209,243,253
STORE_0060,P,461.23,364.08,113,2,57,57,57,71,116,135,140
STORE_0061,P,197.19,183.35,111,3,148,148,148,185,302,352,366
STORE_0062,P,255.61,132.4,82,1,134,134,134,168,274,319,332
STORE_0063,P,414.82,284.58,79,3,142,142,142,177,290,338,351
STORE_0064,P,2.2,124.02,120,3,127,127,127,159,259,302,314
STORE_0065,P,224.89,26.35,83,2,103,103,103,129,211,246,256
STORE_0066,P,336.96,4.7,112,3,83,83,83,103,169,197,204
STORE_0067,P,226.97,393.35,70,1,127,127,127,158,259,302,313
STORE_0068,P,99.82,305.21,89,2,108,108,108,135,220,257,267
STORE_0069,P,201.52,226.31,107,2,73,73,73,91,149,174,180
STORE_0070,P,414.47,16.77,105,1,134,134,134,168,275,320,332
STORE_0071,M,76.06,25.33,120,5,334,334,334,355,647,860,955
STORE_0072,M,500.0,157.98,120,5,375,375,375,399,727,966,1072
STORE_0073,M,447.72,197.2,143,4,468,468,468,498,907,1205,1338
STORE_0074,M,393.13,407.39,160,4,525,525,525,558,1016,1350,1499
STORE_0075,M,214.53,206.8,130,5,729,729,729,775,1412,1877,2084
STORE_0076,M,299.76,445.31,153,3,285,285,285,303,551,733,814
STORE_0077,M,197.81,201.91,159,3,447,447,447,475,865,1150,1277
STORE_0078,M,215.57,500.0,167,5,248,248,248,263,480,638,708
STORE_0079,M,211.28,473.27,178,3,193,193,193,205,374,497,552
STORE_0080,M,219.78,389.12,152,4,706,706,706,750,1367,1817,2017
STORE_0081,M,109.31,120.84,166,5,335,335,335,356,649,863,958
STORE_0082,M,422.89,40.91,136,4,238,238,238,253,461,613,681
STORE_0083,M,85.82,438.2,172,5,550,550,550,585,1065,1416,1572
STORE_0084,M,320.15,394.08,160,4,276,276,276,293,534,710,788
STORE_0085,M,500.0,500.0,142,4,113,113,113,120,220,292,324
STORE_0086,M,500.0,115.13,141,5,276,276,276,293,534,709,787
STORE_0087,M,320.16,455.95,158,4,657,657,657,698,1272,1691,1877
STORE_0088,M,199.68,196.74,150,5,688,688,688,732,1333,1772,1967
STORE_0089,M,463.57,307.41,165,5,704,704,704,748,1364,1813,2012
STORE_0090,M,183.16,368.46,163,3,573,573,573,609,1110,1475,1637
STORE_0091,M,0.0,349.68,163,3,410,410,410,435,793,1055,1171
STORE_0092,M,299.78,396.3,126,4,166,166,166,176,321,427,474
STORE_0093,M,121.22,173.06,164,5,683,683,683,726,1323,1759,1952
STORE_0094,M,81.35,281.09,149,5,319,319,319,339,618,821,912
STORE_0095,M,485.49,0.0,161,3,746,746,746,793,1444,1919,2131
STORE_0096,G,34.1,110.78,214,5,1489,1489,1489,1489,2605,3809,4589
STORE_0097,G,0.0,0.0,212,6,875,875,875,875,1531,2238,2696
STORE_0098,G,296.51,181.44,194,5,647,647,647,647,1132,1656,1995
STORE_0099,G,93.36,229.11,232,6,1490,1490,1490,1490,2608,3813,4594
STORE_0100,G,270.68,31.25,205,5,518,518,518,518,906,1325,1596
