store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0060,P,155.7,407.12,86,2,95,95,95,119,195,227,236
STORE_0061,P,211.09,90.04,101,3,78,78,78,97,158,185,192
STORE_0062,P,177.46,224.12,104,1,105,105,105,131,214,250,259
STORE_0063,P,94.76,391.72,93,2,56,56,56,70,114,133,138
STORE_0064,P,98.4,166.43,62,1,57,57,57,71,116,135,140
STORE_0065,P,442.27,40.95,80,2,57,57,57,71,117,136,141
STORE_0066,P,1.78,411.52,105,2,133,133,133,166,271,316,328
STORE_0067,P,350.17,290.37,81,1,131,131,131,164,269,313,325
STORE_0068,P,230.95,201.04,70,2,148,148,148,185,302,352,366
STORE_0069,P,30.2,222.18,88,3,145,145,145,182,297,346,360
STORE_0070,P,8.42,228.0,91,3,98,98,98,122,200,233,242
STORE_0071,M,127.02,212.22,142,3,490,490,490,520,948,1261,1399
STORE_0072,M,137.02,437.45,162,3,496,496,496,527,961,1277,1418
STORE_0073,M,453.14,448.47,150,3,124,124,124,132,241,320,356
STORE_0074,M,309.46,245.29,149,5,740,740,740,787,1434,1906,2116
STORE_0075,M,397.59,374.81,143,3,142,142,142,151,275,365,405
STORE_0076,M,500.0,414.85,158,3,436,436,436,463,844,1122,1245
STORE_0077,M,319.31,389.39,150,3,654,654,654,696,1267,1685,1870
STORE_0078,M,0.0,301.81,144,3,628,628,628,667,1216,1616,1794
STORE_0079,M,488.35,132.33,159,5,628,628,628,667,1216,1616,1794
STORE_0080,M,234.88,340.14,180,4,151,151,151,160,292,389,431
STORE_0081,M,0.0,309.71,154,5,248,248,248,264,481,639,709
STORE_0082,M,0.0,214.76,120,3,702,702,702,747,1361,1808,2007
STORE_0083,M,136.17,243.42,163,3,435,435,435,463,843,1120,1244
STORE_0084,M,155.27,226.1,152,3,117,117,117,124,226,300,333
STORE_0085,M,500.0,141.89,154,3,291,291,291,310,564,750,832
STORE_0086,M,79.98,385.94,163,4,100,100,100,107,194,258,286
STORE_0087,M,81.69,207.0,146,3,125,125,125,133,242,322,357
STORE_0088,M,211.96,383.88,137,3,284,284,284,301,549,730,810
STORE_0089,M,140.06,0.0,148,3,108,108,108,115,210,279,310
STORE_0090,M,500.0,80.45,156,4,246,246,246,261,476,632,702
STORE_0091,M,0.0,237.91,125,5,698,698,698,742,1353,1798,1996
STORE_0092,M,496.83,500.0,139,5,473,473,473,503,916,1217,1351
STORE_0093,M,342.46,234.52,145,4,175,175,175,186,339,451,501
STORE_0094,M,500.0,153.92,141,4,344,344,344,365,666,885,982
STORE_0095,M,314.38,288.37,153,5,604,604,604,642,1170,1555,1726
STORE_0096,G,272.61,347.59,180,5,1240,1240,1240,1240,2170,3172,3822
STORE_0097,G,107.64,437.37,196,5,927,927,927,927,1622,2371,2856
STORE_0098,G,20.24,499.37,200,5,1453,1453,1453,1453,2542,3717,4478
STORE_0099,G,256.42,62.46,198,5,887,887,887,887,1553,2271,2736
STORE_0100,G,379.04,418.66,209,5,959,959,959,959,1678,2454,2957
