store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0263,P,17.53,49.41,104,3,80,80,80,101,165,192,199
STORE_0264,P,359.38,344.03,108,2,122,122,122,152,249,290,301
STORE_0265,P,166.9,434.9,119,2,83,83,83,104,170,198,205
STORE_0266,P,428.48,330.96,97,2,60,60,60,74,122,142,147
STORE_0267,P,494.16,20.72,110,3,81,81,81,101,165,192,200
STORE_0268,P,497.67,274.16,67,2,61,61,61,76,124,144,150
STORE_0269,P,349.43,435.84,74,3,147,147,147,184,301,351,364
STORE_0270,P,321.06,145.69,106,3,62,62,62,77,127,148,153
STORE_0271,M,457.82,239.82,142,3,240,240,240,255,465,618,686
STORE_0272,M,461.14,127.52,157,5,599,599,599,637,1160,1542,1712
STORE_0273,M,187.87,441.66,139,3,628,628,628,668,1217,1617,1795
STORE_0274,M,79.82,42.99,150,4,237,237,237,252,459,610,677
STORE_0275,M,377.06,280.93,133,5,713,713,713,757,1380,1834,2036
STORE_0276,M,267.47,295.53,138,3,650,650,650,691,1260,1675,1859
STORE_0277,M,181.95,500.0,148,3,385,385,385,409,745,990,1099
STORE_0278,M,422.89,0.0,136,5,687,687,687,731,1331,1769,1964
STORE_0279,M,108.85,23.04,134,3,407,407,407,433,788,1048,1163
STORE_0280,M,448.8,73.33,145,4,142,142,142,151,276,367,407
STORE_0281,M,50.98,190.33,158,3,406,406,406,432,787,1046,1161
STORE_0282,M,0.0,84.62,154,4,558,558,558,593,1081,1436,1595
STORE_0283,M,0.0,0.0,132,3,377,377,377,401,730,970,1077
STORE_0284,M,242.54,314.42,159,3,299,299,299,318,580,770,855
STORE_0285,M,407.23,500.0,138,5,650,650,650,690,1258,1672,1856
STORE_0286,M,0.0,482.21,136,5,424,424,424,450,820,1090,1210
STORE_0287,M,500.0,173.41,132,3,128,128,128,137,249,331,367
STORE_0288,M,125.73,422.51,133,5,509,509,509,541,986,1311,1455
STORE_0289,M,500.0,318.28,140,5,443,443,443,471,857,1140,1265
STORE_0290,M,53.92,232.13,130,3,717,717,717,762,1389,1846,2049
STORE_0291,M,351.31,26.12,120,3,724,724,724,769,1402,1863,2068
STORE_0292,M,276.65,287.49,138,4,481,481,481,511,932,1239,1375
STORE_0293,M,16.86,0.0,143,5,214,214,214,228,415,551,612
STORE_0294,M,0.0,10.73,125,5,336,336,336,357,651,865,960
STORE_0295,M,0.0,0.0,162,4,303,303,303,322,587,780,866
STORE_0296,G,85.12,119.6,210,6,874,874,874,874,1530,2237,2696
STORE_0297,G,19.43,297.45,196,5,1421,1421,1421,1421,2486,3635,4379
STORE_0298,G,0.0,188.84,229,6,1162,1162,1162,1162,2034,2974,3583
STORE_0299,G,500.0,164.78,203,6,871,871,871,871,1524,2228,2684
STORE_0300,G,497.4,415.83,229,5,915,915,915,915,1602,2342,2822
STORE_0301,P,175.62,0.94,101,3,52,52,52,65,106,124,129
STORE_0302,P,315.82,431.35,96,2,110,110,110,138,226,263,273
STORE_0303,P,460.51,75.82,106,3,59,59,59,73,120,140,145
STORE_0304,P,181.38,176.56,102,3,84,84,84,105,172,200,208
STORE_0305,P,490.8,95.61,88,1,132,132,132,165,269,314,326
STORE_0306,P,247.22,346.97,73,2,114,114,114,143,233,272,282
STORE_0307,P,233.73,96.06,115,2,132,132,132,164,269,313,325
STORE_0308,P,333.58,10.24,79,3,68,68,68,85,139,162,168
STORE_0309,P,279.23,8.13,85,3,130,130,130,163,266,310,322
STORE_0310,P,315.44,348.48,105,2,58,58,58,72,118,137,143
STORE_0311,P,408.26,200.21,85,3,103,103,103,129,212,246,256
STORE_0312,P,410.36,350.92,104,3,51,51,51,63,104,121,126
STORE_0313,P,53.28,187.31,97,1,126,126,126,158,258,300,312
STORE_0314,P,392.19,157.16,72,2,110,110,110,138,225,262,272
STORE_0315,P,159.4,404.33,100,1,118,118,118,147,240,280,291
STORE_0316,P,416.64,420.4,73,2,149,149,149,186,304,354,368
STORE_0317,P,58.69,219.21,118,1,119,119,119,148,243,283,294
STORE_0318,P,386.3,125.15,115,3,101,101,101,127,207,241,251
STORE_0319,P,448.83,277.37,94,2,62,62,62,78,127,148,154
STORE_0320,P,464.44,448.84,60,3,64,64,64,80,131,153,158
STORE_0321,P,209.97,493.51,87,1,144,144,144,181,295,344,357
STORE_0322,P,2.37,353.86,101,2,104,104,104,131,214,249,258
STORE_0323,P,266.57,370.89,85,1,114,114,114,142,232,271,281
STORE_0324,P,221.57,121.58,109,3,138,138,138,172,281,327,340
STORE_0325,P,37.34,59.92,109,2,96,96,96,119,195,228,236
STORE_0326,P,53.64,430.7,114,3,95,95,95,119,195,227,235
STORE_0327,P,374.57,363.99,100,3,100,100,100,124,203,237,246
STORE_0328,P,371.57,132.14,110,1,73,73,73,92,150,175,182
STORE_0329,P,96.87,78.8,95,3,105,105,105,131,215,250,260
STORE_0330,P,286.39,401.83,94,1,112,112,112,139,228,266,276
STORE_0331,P,352.15,375.33,92,1,67,67,67,84,137,159,166
STORE_0332,P,412.59,54.11,60,2,137,137,137,171,280,326,339
STORE_0333,P,294.26,205.44,88,1,90,90,90,112,184,214,222
STORE_0334,P,139.95,317.96,91,3,78,78,78,97,159,185,192
STORE_0335,P,389.77,94.12,83,3,71,71,71,88,144,168,175
STORE_0336,P,401.37,296.58,77,2,132,132,132,165,270,314,327
STORE_0337,P,24.67,406.96,103,1,74,74,74,93,151,176,183
STORE_0338,P,332.95,250.88,97,2,139,139,139,174,285,331,344
STORE_0339,P,425.07,366.42,76,1,106,106,106,132,216,252,262
STORE_0340,P,257.59,417.8,120,3,96,96,96,120,196,228,237
STORE_0341,P,21.9,437.04,97,3,103,103,103,129,211,246,255
STORE_0342,P,341.98,364.02,106,3,106,106,106,133,217,253,262
STORE_0343,P,327.51,138.57,86,1,50,50,50,63,103,120,125
STORE_0344,P,486.95,134.41,81,2,115,115,115,144,236,275,285
STORE_0345,P,22.8,189.53,85,2,86,86,86,108,176,205,213
STORE_0346,P,282.86,286.03,77,3,103,103,103,129,211,246,255
STORE_0347,P,24.56,167.68,92,3,140,140,140,176,287,334,347
STORE_0348,P,114.71,220.41,94,2,129,129,129,162,264,308,320
STORE_0349,P,258.42,436.75,116,3,53,53,53,67,109,127,132
STORE_0350,P,397.3,239.49,79,3,70,70,70,88,144,168,174
STORE_0351,P,31.65,142.26,90,1,94,94,94,118,193,225,233
STORE_0352,P,178.95,134.33,79,1,113,113,113,141,230,268,279
STORE_0353,P,50.6,38.12,91,2,94,94,94,118,192,224,232
STORE_0354,P,351.3,495.19,82,3,92,92,92,115,187,218,227
STORE_0355,P,158.27,179.12,106,1,146,146,146,183,299,348,361
STORE_0356,P,239.45,61.66,100,2,122,122,122,153,250,292,303
STORE_0357,P,479.11,151.76,80,1,74,74,74,93,152,177,184
STORE_0358,P,129.56,81.88,87,3,103,103,103,129,211,246,255
STORE_0359,P,392.9,170.22,96,1,124,124,124,156,254,296,308
STORE_0360,P,280.54,322.39,82,3,59,59,59,74,121,141,146
STORE_0361,P,203.76,16.93,83,1,149,149,149,187,306,356,370
STORE_0362,P,10.88,58.97,75,1,89,89,89,111,182,212,220
STORE_0363,P,326.87,109.47,99,3,74,74,74,92,151,175,182
STORE_0364,P,319.38,471.45,105,1,77,77,77,97,158,184,191
STORE_0365,P,452.95,34.82,87,3,66,66,66,83,136,158,164
STORE_0366,P,80.15,26.18,68,3,93,93,93,116,190,221,230
STORE_0367,P,100.63,36.09,102,3,135,135,135,169,276,321,333
STORE_0368,P,482.54,50.21,111,3,132,132,132,165,270,315,327
STORE_0369,P,410.8,164.06,109,2,69,69,69,86,140,163,170
STORE_0370,P,335.03,121.73,97,3,95,95,95,119,195,227,236
STORE_0371,M,73.99,0.0,151,5,648,648,648,689,1255,1668,1851
STORE_0372,M,180.17,111.58,159,3,177,177,177,188,342,455,505
STORE_0373,M,149.9,77.8,168,5,640,640,640,681,1240,1649,1830
STORE_0374,M,44.17,0.0,135,4,148,148,148,157,286,380,422
STORE_0375,M,36.09,0.0,147,3,239,239,239,254,463,615,683
STORE_0376,M,465.71,351.76,164,4,537,537,537,571,1041,1384,1536
STORE_0377,M,167.12,105.2,147,5,141,141,141,150,274,364,404
STORE_0378,M,166.64,73.01,149,3,229,229,229,243,443,589,654
STORE_0379,M,369.79,496.59,170,3,394,394,394,419,763,1015,1126
STORE_0380,M,60.1,121.66,174,3,748,748,748,795,1449,1927,2138
STORE_0381,M,50.19,176.2,138,4,111,111,111,118,215,285,317
STORE_0382,M,402.4,342.48,159,4,246,246,246,262,477,634,703
STORE_0383,M,500.0,65.34,159,3,389,389,389,414,754,1002,1112
STORE_0384,M,366.04,458.94,158,3,286,286,286,304,553,735,816
STORE_0385,M,245.06,30.83,143,3,581,581,581,617,1125,1495,1660
STORE_0386,M,230.39,65.73,129,3,169,169,169,180,327,435,483
STORE_0387,M,314.62,369.06,127,3,670,670,670,712,1297,1724,1914
STORE_0388,M,392.73,191.95,135,3,702,702,702,746,1360,1807,2006
