store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0040,P,127.38,197.84,79,2,63,63,63,79,129,150,156
STORE_0041,P,199.58,470.63,88,2,56,56,56,70,115,134,139
STORE_0042,P,249.96,229.37,60,2,112,112,112,140,228,266,276
STORE_0043,P,377.68,191.81,97,3,130,130,130,163,266,310,322
STORE_0044,P,282.04,435.34,81,1,64,64,64,80,131,152,158
STORE_0045,P,170.56,351.35,112,2,120,120,120,150,245,286,297
STORE_0046,P,206.32,305.36,117,1,143,143,143,179,293,341,354
STORE_0047,P,462.51,31.18,105,2,146,146,146,183,298,348,361
STORE_0048,P,431.98,287.32,110,3,56,56,56,70,114,133,138
STORE_0049,P,477.75,57.18,82,1,89,89,89,111,182,212,220
STORE_0050,P,188.0,481.01,87,2,142,142,142,177,289,337,350
STORE_0051,P,307.06,275.73,79,3,98,98,98,123,201,234,243
STORE_0052,P,478.78,31.5,66,2,139,139,139,174,284,331,344
STORE_0053,P,348.35,458.32,93,3,103,103,103,128,210,245,254
STORE_0054,P,408.41,440.78,110,1,115,115,115,144,236,275,285
STORE_0055,P,145.0,239.55,80,1,116,116,116,145,236,275,286
STORE_0056,P,130.76,27.99,79,2,53,53,53,67,109,127,132
STORE_0057,P,473.32,83.13,92,3,73,73,73,91,149,174,181
STORE_0058,P,452.45,59.51,72,3,144,144,144,180,294,343,356
STORE_0059,P,462.36,298.4,108,3,70,70,70,87,143,167,173
STORE_0060,P,374.53,405.03,88,3,147,147,147,183,300,349,363
STORE_0061,P,327.77,206.25,84,1,98,98,98,123,201,234,243
STORE_0062,P,180.68,323.16,92,2,96,96,96,119,195,228,236
STORE_0063,P,78.21,460.5,92,2,121,121,121,151,247,287,298
STORE_0064,P,377.24,2.38,83,3,73,73,73,91,150,174,181
STORE_0065,P,450.17,88.9,80,1,72,72,72,91,148,173,179
STORE_0066,P,398.79,96.56,68,3,63,63,63,79,128,150,155
STORE_0067,P,365.09,235.78,98,1,60,60,60,75,123,143,149
STORE_0068,P,251.59,311.34,101,1,116,116,116,144,236,275,286
STORE_0069,P,392.49,357.4,91,1,148,148,148,186,303,354,367
STORE_0070,P,218.7,347.83,113,3,118,118,118,147,241,281,291
STORE_0071,M,82.21,497.06,127,4,606,606,606,644,1173,1559,1731
STORE_0072,M,0.0,150.02,145,4,331,331,331,352,642,853,947
STORE_0073,M,297.98,222.67,131,3,260,260,260,276,503,669,742
STORE_0074,M,500.0,0.0,160,3,119,119,119,127,231,306,340
STORE_0075,M,197.07,363.11,152,4,696,696,696,740,1348,1792,1989
STORE_0076,M,158.34,0.0,135,5,317,317,317,337,615,817,907
STORE_0077,M,152.53,490.35,158,3,466,466,466,495,902,1199,1331
STORE_0078,M,387.99,198.95,141,3,485,485,485,516,940,1249,1387
STORE_0079,M,252.82,0.0,145,4,240,240,240,255,465,618,686
STORE_0080,M,376.4,125.67,140,5,734,734,734,780,1422,1889,2097
STORE_0081,M,175.95,342.0,139,4,543,543,543,578,1052,1399,1553
STORE_0082,M,461.86,109.11,144,3,132,132,132,140,256,340,377
STORE_0083,M,242.69,359.22,147,4,508,508,508,540,984,1308,1452
STORE_0084,M,152.54,293.37,145,4,470,470,470,499,909,1209,1342
STORE_0085,M,167.99,386.94,144,3,327,327,327,347,633,841,933
STORE_0086,M,255.77,479.6,168,5,440,440,440,468,852,1133,1257
STORE_0087,M,493.05,141.04,148,5,469,469,469,499,909,1208,1341
STORE_0088,M,60.56,0.0,158,5,525,525,525,558,1017,1351,1500
STORE_0089,M,89.27,286.43,120,5,400,400,400,425,775,1030,1143
STORE_0090,M,242.07,455.53,153,4,128,128,128,136,248,329,365
STORE_0091,M,146.92,310.81,132,4,497,497,497,528,962,1279,1420
STORE_0092,M,223.01,98.45,135,4,564,564,564,599,1092,1451,1611
STORE_0093,M,115.64,98.33,144,3,472,472,472,502,915,1216,1350
STORE_0094,M,180.56,327.63,141,5,153,153,153,163,297,395,438
STORE_0095,M,474.24,223.87,129,3,211,211,211,225,409,544,604
STORE_0096,G,0.0,442.41,213,6,1316,1316,1316,1316,2303,3367,4056
STORE_0097,G,57.44,500.0,200,5,1086,1086,1086,1086,1900,2778,3347
STORE_0098,G,221.52,0.0,212,6,938,938,938,938,1641,2400,2891
STORE_0099,G,500.0,326.37,213,6,1137,1137,1137,1137,1990,2909,3505
STORE_0100,G,115.23,397.72,237,5,1112,1112,1112,1112,1947,2846,3429
